ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1444148714.44215,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444148714.44215,pg_catalog,pg_db_role_setting,0,0,1400,0,0,0,0,0,0,0,0,0,2,1398,0,0,0,0
1444148714.44215,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_catalog,pg_description,0,0,13,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0
1444148714.44215,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444148714.44215,public,supplier,9,0,88,0,100000,0,0,0,0,0,0,0,9,154,,,,
1444148714.44215,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_catalog,pg_class,254,71322,12067,15931,42,2,4,2,38,6,47,14847,26,14202,,,,
1444148714.44215,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_catalog,pg_operator,0,0,1262,5262,0,0,0,0,0,0,44,3768,27,2852,,,,
1444148714.44215,pg_catalog,pg_attribute,33,225,7927,15627,201,10,13,3,188,20,109,9018,34,17042,,,,
1444148714.44215,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_catalog,pg_tablespace,2,4,190,190,0,0,0,0,0,0,2,190,6,378,,,,
1444148714.44215,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444148714.44215,pg_catalog,pg_statistic,0,0,1253,936,61,0,0,0,61,0,35,1006,12,2818,11,44,4,49
1444148714.44215,pg_catalog,pg_aggregate,0,0,85,85,0,0,0,0,0,0,3,82,6,148,,,,
1444148714.44215,pg_catalog,pg_inherits,0,0,3,0,0,0,0,0,0,0,0,0,2,1,,,,
1444148714.44215,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
